"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2502640","C007-0166-056","CLOSD","924 Bolton RD","23225","Richmond City","Single Family Residence","03/07/2025","$299,950","$295,000","3","Resale (occupied at least once)","1976","Bolton Manor","1,563","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2502604","018-23M","CLOSD","2492 THREE BRIDGE RD","23139","Powhatan","Single Family Residence","03/07/2025","$369,950","$369,950","4","Resale (occupied at least once)","2000","None","1,535","2.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2502954","N000-0120-025","CLOSD","408 N Adams ST","23220","Richmond City","Single Family Residence","03/07/2025","$435,000","$450,000","4","Resale (occupied at least once)","1900","None","1,740","0.03","3","2.0","Public Water","Sewer - Public","Other","Individuals"
"1","2426991","E000-0862-005","CLOSD","1609 N 25th ST","23223","Richmond City","Single Family Residence","03/07/2025","$214,950","$218,000","113","Resale (occupied at least once)","1944","Peter Paul Tract","880","0.16","3","1.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2421068","771679630100000","CLOSD","6012 Jackline RUN","23234","Chesterfield","Single Family Residence","03/07/2025","$447,615","$447,615","308","New (never occupied)","2024","Watermark","1,834","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2500504","W000-1417-033","CLOSD","3130 W Grace ST","23221","Richmond City","Single Family Residence","03/07/2025","$749,990","$750,000","14","Resale (occupied at least once)","1924","None","2,070","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427031","744-760-8904.004","CLOSD","123 Wellie Hill PL Unit#B","23060","Henrico","Condominium","03/07/2025","$620,000","$620,000","98","Resale (occupied at least once)","2022","West Broad Village","2,509","3.69","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2421546","725696151300000","CLOSD","14042 Millpointe RD","23114","Chesterfield","Townhouse","03/07/2025","$421,485","$427,310","47","New (never occupied)","2024","Centerpointe Townes","1,741","","3","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2431124","E000-1086-012","CLOSD","2701 Y ST","23223","Richmond City","Single Family Residence","03/07/2025","$405,000","$412,000","8","Resale (occupied at least once)","2019","Peter Paul Tract","1,863","0.19","4","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2427217","770-61-19-62-100-000","CLOSD","7911 Serena LN","23803","Chesterfield","Single Family Residence","03/07/2025","$271,950","$271,900","112","Resale (occupied at least once)","2001","Beverly Acres","1,196","0.35","3","2.0","Public Water","Septic - Conventional","VA New","Individuals"
"1","2431129","721-67-76-92-800-000","CLOSD","14409 Woods Walk CT","23112","Chesterfield","Single Family Residence","03/07/2025","$359,900","$359,900","51","Resale (occupied at least once)","1985","Woodlake","1,697","0.17","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2501732","S000-0761-007","CLOSD","1804 Halifax AVE","23224","Richmond City","Single Family Residence","03/07/2025","$299,900","$299,900","3","Resale (occupied at least once)","1939","Mason Park","1,451","0.13","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414933","779-771-6265","CLOSD","10867 Farmstead Mill LN","23059","Henrico","Townhouse","03/07/2025","$474,850","$504,800","0","New (never occupied)","2024","River Mill","1,937","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2430704","8725-41-2812","CLOSD","8324 Creekside Meadow WAY","23111","Hanover","Townhouse","03/07/2025","$310,000","$310,000","61","Resale (occupied at least once)","2015","Creekside Village","1,848","0.04","3","2.1","Public Water","Sewer - Public","VA Assumption","Individuals"
"1","2502627","8724-15-2869","CLOSD","7294 Jay WAY","23111","Hanover","Single Family Residence","03/07/2025","$410,000","$420,000","5","Resale (occupied at least once)","1976","Brandy Creek Estates","1,855","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2429191","N000-1367-011","CLOSD","621 Hazelhurst AVE","23222","Richmond City","Single Family Residence","03/07/2025","$225,000","$235,000","28","Resale (occupied at least once)","1925","Hillcrest Park","1,023","0.12","2","1.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2502995","785-68-68-97-500-000","CLOSD","3306 Morningmist CT","23234","Chesterfield","Single Family Residence","03/07/2025","$299,900","$320,000","10","Resale (occupied at least once)","1987","Meadow Oaks","1,940","0.28","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2501367","C006-0159-038","CLOSD","3928 Stockton ST","23224","Richmond City","Single Family Residence","03/07/2025","$327,900","$328,000","24","Resale (occupied at least once)","1941","Woodstock","1,630","","3","1.1","Public Water","Sewer - Public","Conventional","Other"
"1","2502702","727-70-23-98-900-000","CLOSD","613 Abbey Village CIR","23114","Chesterfield","Townhouse","03/07/2025","$395,000","$395,000","5","Resale (occupied at least once)","2012","Abbey Village @ Charter Colony","1,926","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2432400","779-60-89-94-300-000","CLOSD","21600 Ferndale AVE","23803","Chesterfield","Single Family Residence","03/07/2025","$295,000","$290,000","41","Resale (occupied at least once)","2015","Augustus Wright","1,308","0.91","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2500333","736-749-7140","CLOSD","11672 Timberly CT","23238","Henrico","Townhouse","03/07/2025","$300,000","$300,000","12","Resale (occupied at least once)","1985","Sussex Wood","1,277","0.04","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2432619","792-61-18-78-300-000","CLOSD","20801 Attucks DR","23803","Chesterfield","Single Family Residence","03/07/2025","$250,000","$256,000","3","Resale (occupied at least once)","1975","River Road Estates","1,200","0.20","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2432464","S000-0190-015","CLOSD","312 E 17th ST","23224","Richmond City","Single Family Residence","03/07/2025","$334,900","$334,900","44","Resale (occupied at least once)","2010","Everett Manor","1,649","0.12","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2431146","8736-30-3853","CLOSD","9047 Williamsville RD","23116","Hanover","Single Family Residence","03/07/2025","$425,000","$420,000","7","Resale (occupied at least once)","1975","Sangatte","2,552","1.01","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2502101","781-61-37-46-500-000","CLOSD","5938 Ferintosh PL","23803","Chesterfield","Single Family Residence","03/07/2025","$275,000","$290,000","5","Resale (occupied at least once)","2003","Oak Forest Estates","1,152","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2502912","773-66-98-17-100-000","CLOSD","8700 Huntingcreek CIR","23237","Chesterfield","Single Family Residence","03/07/2025","$300,000","$300,000","3","Resale (occupied at least once)","1980","Huntingcreek Hills","1,056","0.27","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2502472","721-69-09-46-600-000","CLOSD","2524 Water Race TER","23112","Chesterfield","Single Family Residence","03/07/2025","$489,900","$495,000","2","Resale (occupied at least once)","2006","Watermill","2,353","0.26","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2500463","791-752-8453","CLOSD","301 Damascus DR","23227","Henrico","Single Family Residence","03/07/2025","$254,900","$267,000","5","Resale (occupied at least once)","1957","Overbrook Park","1,209","0.27","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2502511","734-66-28-98-100-000","CLOSD","12931 Spring Run RD","23112","Chesterfield","Single Family Residence","03/07/2025","$624,990","$610,000","18","Resale (occupied at least once)","1981","Spring Run","3,432","4.11","3","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2432180","E000-0952-011","CLOSD","1818 N 30","23223","Richmond City","Single Family Residence","03/07/2025","$221,675","$202,000","41","Resale (occupied at least once)","1915","Valentine Hechler Plan","1,360","","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429430","730-68-23-51-300-000","CLOSD","4117 Poplar Grove RD","23112","Chesterfield","Single Family Residence","03/07/2025","$444,900","$445,000","71","Resale (occupied at least once)","1978","Brandermill","1,960","0.52","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2502446","746-735-3185","CLOSD","1 Carterham CT","23229","Henrico","Single Family Residence","03/07/2025","$880,950","$1,105,000","8","Resale (occupied at least once)","1987","River Place","3,057","0.57","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2501821","752-764-8913","CLOSD","10812 Snowmass CT","23060","Henrico","Single Family Residence","03/07/2025","$515,000","$515,000","2","Resale (occupied at least once)","1997","The Village @ Innsbrook","2,240","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2503451","750-71-77-91-500-000","CLOSD","2431 Devenwood RD","23235","Chesterfield","Single Family Residence","03/07/2025","$699,000","$735,000","9","Resale (occupied at least once)","1967","Cambridge","3,629","0.51","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2503381","739-69-59-25-500-000","CLOSD","11660 Explorer DR","23114","Chesterfield","Single Family Residence","03/07/2025","$465,000","$481,000","4","Resale (occupied at least once)","2003","St James Woods","2,149","0.29","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2503163","727-66-93-17-700-000","CLOSD","7305 Key Deer CT","23112","Chesterfield","Single Family Residence","03/07/2025","$399,950","$400,000","3","Resale (occupied at least once)","1990","Deer Run","1,980","0.45","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2503122","32-10-1-1-0","CLOSD","2492 Perkinsville RD","23102","Goochland","Single Family Residence","03/07/2025","$474,900","$483,000","2","Resale (occupied at least once)","1987","Three Oaks","1,574","4.07","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2503109","725-69-01-74-100-000","CLOSD","14006 Copper Hill RD","23112","Chesterfield","Single Family Residence","03/07/2025","$425,000","$445,000","3","Resale (occupied at least once)","1984","Brandermill","1,926","0.24","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2502852","C005-0302-020","CLOSD","5907 Willow Creek WAY","23225","Richmond City","Single Family Residence","03/07/2025","$399,950","$415,000","7","Resale (occupied at least once)","1985","Willow Creek","1,568","0.23","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2502667","E000-1574-003","CLOSD","704 Louisiana ST","23231","Richmond City","Single Family Residence","03/07/2025","$438,500","$436,000","5","Resale (occupied at least once)","2016","Fulton Villages","2,052","0.11","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2502357","8714-09-7726","CLOSD","7464 Zorbas LN","23111","Hanover","Single Family Residence","03/07/2025","$385,000","$427,875","4","Resale (occupied at least once)","1998","Shady Grove Forest","1,752","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2502335","779-66-50-84-700-000","CLOSD","9500 Ladue RD","23237","Chesterfield","Single Family Residence","03/07/2025","$329,950","$330,000","4","Resale (occupied at least once)","1993","Salem Woods","1,508","0.21","4","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2502255","789646659800000","CLOSD","13205 Harrowgate RD","23831","Chesterfield","Single Family Residence","03/07/2025","$255,000","$240,000","13","Resale (occupied at least once)","1961","Victoria Hills","1,482","0.33","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2502254","48-19-0-10-0","CLOSD","7287 Ellingham CT","23059","Goochland","Single Family Residence","03/07/2025","$599,950","$600,000","2","Resale (occupied at least once)","2017","Parkside Village","2,084","0.24","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2502119","7537568963","CLOSD","9729 Pemberton Crossing DR","23294","Henrico","Single Family Residence","03/07/2025","$540,000","$530,000","41","Resale (occupied at least once)","2004","Pemberton Crossing","2,372","0.15","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2502056","7798-77-7820","CLOSD","11400 Mount Hermon RD","23005","Hanover","Single Family Residence","03/07/2025","$435,000","$420,000","7","Resale (occupied at least once)","1961","None","1,704","1.00","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2502010","764-741-8892","CLOSD","6931 Horsepen RD","23226","Henrico","Single Family Residence","03/07/2025","$414,950","$423,000","2","Resale (occupied at least once)","1939","Duntreath","1,457","0.09","4","2.0","Public Water","Sewer - Public","Other","Individuals"
"1","2501826","45-1-0-86-0","CLOSD","1885 Shallow Well RD","23103","Goochland","Single Family Residence","03/07/2025","$850,000","$850,000","2","Resale (occupied at least once)","1998","None","3,823","3.72","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2501569","21D  1A2  21","CLOSD","8845 Greenwood BLVD","23124","New Kent","Single Family Residence","03/07/2025","$429,000","$429,000","23","Resale (occupied at least once)","1995","Greenwood Estates","2,124","0.64","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2501292","759-749-7110","CLOSD","7710 Mendota DR","23229","Henrico","Single Family Residence","03/07/2025","$359,950","$355,000","30","Resale (occupied at least once)","1956","Cavalier Park","1,771","0.32","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2501229","744-71-35-99-300-000","CLOSD","1950 Woodmont DR","23235","Chesterfield","Single Family Residence","03/07/2025","$439,999","$420,000","19","Resale (occupied at least once)","1964","Greenfield","1,950","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2501156","028A3-1C-88","CLOSD","2335 Georges RD","23139","Powhatan","Single Family Residence","03/07/2025","$229,950","$200,000","36","Resale (occupied at least once)","1964","Red Lane","1,440","1.15","3","2.0","Well","Septic - Conventional","Private","Individuals"
