"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2009165","739-782-5248","CLOSD","12129 Morestead CT","23059","Henrico","Single Family Residence","08/03/2020","$749,000","$719,000","91","Resale (occupied at least once)","2004","Preston At Wyndham","4,382","0.36","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2008577","742-760-3018","CLOSD","802 Geese LNDG","23060","Henrico","Townhouse","08/03/2020","$585,900","$580,000","36","Resale (occupied at least once)","2014","West Broad Village","3,462","0.01","4","3.2","Public Water","Sewer - Public","Conventional","Relocation"
"1","2008418","738-779-6961","CLOSD","12400 Fremont DR","23059","Henrico","Single Family Residence","08/03/2020","$425,000","$425,000","73","Resale (occupied at least once)","1997","Glencrest At Wyndham","2,467","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2007269","714-69-98-43-100-000","CLOSD","15807 Garston LN","23112","Chesterfield","Single Family Residence","08/03/2020","$775,000","$765,000","130","New (never occupied)","2019","The Sanctuary At Roseland","5,144","1.05","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2006804","742-768-9276","CLOSD","4721 Trail Wynd CT","23059","Henrico","Single Family Residence","08/03/2020","$640,000","$615,000","91","Resale (occupied at least once)","2001","Regal Oaks","4,744","0.40","7","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2005684","N000-2043-008","CLOSD","3910 Brook RD","23227","Richmond City","Single Family Residence","08/03/2020","$282,950","$285,000","109","Resale (occupied at least once)","1941","Brookdale","1,232","0.13","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2003908","W000-1402-029","CLOSD","3108 Grayland AVE","23221","Richmond City","Single Family Residence","08/03/2020","$409,900","$395,000","81","Resale (occupied at least once)","1948","Park Place","1,633","0.14","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","1913376","Not yet recorded","CLOSD","2002 W Libbie Lake ST Unit#A","23230","Henrico","Condominium","08/03/2020","$304,900","$317,718","313","New (never occupied)","2019","Neighborhood of Libbie Mill Midtown Section I","1,562","0.00","2","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","2005459","716-67-43-49-300-000","CLOSD","6042 Fox Grove PL","23112","Chesterfield","Single Family Residence","08/04/2020","$379,000","$385,000","56","Resale (occupied at least once)","1996","Foxcroft","3,088","0.65","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019744","824-724-9547","CLOSD","134 N Mapleleaf AVE","23075","Henrico","Single Family Residence","08/04/2020","$229,950","$229,900","4","New (never occupied)","2020","Highland Springs","1,344","0.15","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2015360","58-34-2-8-0","CLOSD","85 Kinloch LN","23103","Goochland","Single Family Residence","08/04/2020","$1,295,000","$1,295,000","7","Resale (occupied at least once)","2005","Kinloch","4,079","0.60","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2018688","C002-0093-014","CLOSD","8331 Cherokee RD","23235","Richmond City","Single Family Residence","08/04/2020","$339,950","$356,500","6","Resale (occupied at least once)","1987","Stratford Hills","2,000","0.67","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2008545","742-781-7829","CLOSD","6117 Ashmont LN","23059","Henrico","Single Family Residence","08/04/2020","$659,950","$630,000","87","Resale (occupied at least once)","1994","Ashmont At Wyndham","3,773","0.39","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018507","715-67-42-29-200-000","CLOSD","6114 Fox Haven PL","23112","Chesterfield","Single Family Residence","08/04/2020","$525,000","$515,000","13","Resale (occupied at least once)","1996","Foxcroft","5,013","0.54","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2016178","709-67-65-79-600-000","CLOSD","6291 Lilting Moon DR","23120","Chesterfield","Single Family Residence","08/04/2020","$375,000","$375,000","25","Resale (occupied at least once)","2015","Foxcreek","2,629","0.12","5","4.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2006575","33B8 1B1  90","CLOSD","6011 Brickshire DR","23140","New Kent","Single Family Residence","08/04/2020","$449,950","$450,000","75","Resale (occupied at least once)","2005","Brickshire","3,618","0.67","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2002090","811-731-1841","CLOSD","3829 Seasons LN","23223","Henrico","Single Family Residence","08/04/2020","$279,770","$281,770","17","New (never occupied)","2020","Kensington Meadows","1,823","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2014084","8724-79-4172","CLOSD","7731 Willow Dance RD","23111","Hanover","Single Family Residence","08/04/2020","$334,950","$325,000","66","Resale (occupied at least once)","2003","Pebble Creek","3,081","0.33","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2012902","7797-74-2589","CLOSD","10258 Shawns Grove PL","23116","Hanover","Single Family Residence","08/04/2020","$389,950","$392,950","53","Resale (occupied at least once)","1997","Ash Creek","2,982","0.58","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2005822","786679103600000","CLOSD","3500 Patina CT","23237","Chesterfield","Single Family Residence","08/04/2020","$251,585","$343,590","0","New (never occupied)","2020","Silverleaf","2,423","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2015211","736-69-41-41-300-000","CLOSD","12317 Boxford LN","23114","Chesterfield","Single Family Residence","08/04/2020","$225,000","$234,500","22","Resale (occupied at least once)","1989","Abbots Mill","1,290","0.31","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2018115","8753-20-4775","CLOSD","6000 McClellan RD","23111","Hanover","Single Family Residence","08/04/2020","$539,950","$550,000","5","Resale (occupied at least once)","1982","None","3,748","9.76","5","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2018190","738-778-1925","CLOSD","5720 Lake West TER","23059","Henrico","Single Family Residence","08/04/2020","$429,950","$430,000","2","Resale (occupied at least once)","1993","Lake West At Millstone","2,402","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2012850","779-67-77-88-500-000","CLOSD","7007 Mason Run DR","23234","Chesterfield","Single Family Residence","08/04/2020","$165,000","$182,000","4","Resale (occupied at least once)","1990","Mason Woods","1,216","0.25","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2017024","769-67-78-92-700-000","CLOSD","6442 Greyhaven DR","23234","Chesterfield","Single Family Residence","08/04/2020","$319,000","$315,000","11","Resale (occupied at least once)","2016","Watermark","2,478","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2016657","N000-0810-007","CLOSD","2806 4th AVE","23222","Richmond City","Single Family Residence","08/04/2020","$259,000","$265,000","7","Resale (occupied at least once)","1928","The Plateau","1,449","0.24","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2011415","727-70-22-66-500-000","CLOSD","627 Abbey Village CIR","23114","Chesterfield","Townhouse","08/04/2020","$280,000","$283,000","60","Resale (occupied at least once)","2012","Abbey Village @ Charter Colony","1,930","0.09","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","1932738","713-67-78-33-500-000","CLOSD","15507 Fox Gate PL","23112","Chesterfield","Single Family Residence","08/04/2020","$379,900","$374,000","218","Resale (occupied at least once)","1997","Foxcroft","3,200","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2012203","762-61-24-64-200-000","CLOSD","9301 Trumpeter Run CT","23803","Chesterfield","Single Family Residence","08/04/2020","$238,500","$238,000","19","New (never occupied)","2020","Hunters Green","1,316","0.97","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2018747","7317510255108","CLOSD","2431 Stembridge CT Unit#H","23238","Henrico","Condominium","08/04/2020","$152,000","$155,000","5","Resale (occupied at least once)","1987","Palmer Place Condo","999","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019641","727-68-79-11-800-000","CLOSD","3026 Three Bridges RD","23112","Chesterfield","Single Family Residence","08/04/2020","$249,950","$249,950","3","Resale (occupied at least once)","1980","Brandermill","1,512","0.14","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","1938647","786675217200000","CLOSD","7848 Vermeil ST","23237","Chesterfield","Townhouse","08/04/2020","$241,350","$257,200","41","New (never occupied)","2019","Silverleaf","1,801","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2015809","W000-0328-023","CLOSD","415 S Harrison ST","23220","Richmond City","Single Family Residence","08/04/2020","$389,000","$378,000","23","Resale (occupied at least once)","2007","None","2,081","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018908","707-67-01-31-500-000","CLOSD","17007 Meadow Sage DR","23120","Chesterfield","Single Family Residence","08/04/2020","$440,000","$440,000","4","Resale (occupied at least once)","2012","Magnolia Green","3,114","0.29","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2007173","747-746-3559.055","CLOSD","1507 Largo RD Unit#303","23238","Henrico","Condominium","08/04/2020","$145,000","$142,000","45","Resale (occupied at least once)","1977","Regency Woods Condominiums","1,364","0.03","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2000172","S008-0707-037","CLOSD","3316 Lynhaven AVE","23234","Richmond City","Single Family Residence","08/04/2020","$115,500","$95,918","149","Resale (occupied at least once)","1962","Ruffin Court","1,032","0.17","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018875","756-763-4655","CLOSD","4904 Taos LN","23060","Henrico","Single Family Residence","08/04/2020","$229,950","$230,000","6","Resale (occupied at least once)","1980","Meredith Woods","1,536","0.36","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2018909","763-772-9362","CLOSD","11041 Slenderleaf DR","23060","Henrico","Single Family Residence","08/04/2020","$424,950","$455,000","4","Resale (occupied at least once)","2006","Hunton Meadows","2,869","0.31","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2019764","736-779-5088","CLOSD","12329 Collinstone PL","23059","Henrico","Single Family Residence","08/04/2020","$336,500","$334,000","2","Resale (occupied at least once)","1996","Collinstone At Wyndham","1,892","0.20","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020876","7779-79-8848","CLOSD","704 Maple ST","23005","Hanover","Single Family Residence","08/04/2020","$156,000","$161,000","0","Resale (occupied at least once)","1935","None","1,534","0.41","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2020845","753-754-5873","CLOSD","3037 Montfort LOOP","23294","Henrico","Townhouse","08/04/2020","$175,000","$175,000","3","Resale (occupied at least once)","1994","Pemberton Oaks Townhouses","1,126","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2020784","791-738-5917","CLOSD","5 E Laburnum AVE","23222","Henrico","Single Family Residence","08/04/2020","$78,500","$78,500","9","Resale (occupied at least once)","1946","Stratford Village","884","0.18","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2020100","821-727-1445","CLOSD","105 Longstreet AVE","23075","Henrico","Single Family Residence","08/04/2020","$169,900","$175,000","3","Resale (occupied at least once)","1951","Confederate Terrace","1,654","0.41","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2019618","760-69-97-15-300-000","CLOSD","1512 Turnmill DR","23235","Chesterfield","Single Family Residence","08/04/2020","$265,000","$272,000","6","Resale (occupied at least once)","1977","Surreywood North","2,184","0.35","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2019605","C004-0259-016","CLOSD","3616 Pinebrook DR","23225","Richmond City","Single Family Residence","08/04/2020","$319,950","$335,000","2","Resale (occupied at least once)","1956","Grandview","1,638","0.34","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019237","761-756-5669","CLOSD","2618 N Skipwith RD","23294","Henrico","Single Family Residence","08/04/2020","$134,000","$134,000","4","Resale (occupied at least once)","1956","Mount Vernon Heights","748","0.60","2","1.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2019200","760-71-20-96-400-000","CLOSD","1238 Raynor DR","23235","Chesterfield","Single Family Residence","08/04/2020","$198,000","$200,000","3","Resale (occupied at least once)","1957","Bon Air Court","1,196","0.27","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019199","811-728-3276","CLOSD","3801 Micheline CT","23223","Henrico","Single Family Residence","08/04/2020","$199,500","$219,000","4","Resale (occupied at least once)","1990","Mitcheltree","1,576","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018600","751-744-1738","CLOSD","1312 Blue Jay LN","23229","Henrico","Single Family Residence","08/04/2020","$279,000","$279,000","3","Resale (occupied at least once)","1956","Greenbrier Hills","1,107","0.47","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2018384","782-68-98-55-000-000","CLOSD","5100 Edgemere BLVD","23234","Chesterfield","Single Family Residence","08/04/2020","$250,000","$250,000","6","Resale (occupied at least once)","1966","Meadowbrook","2,152","0.54","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017932","7796-97-2858","CLOSD","8908 Ringview DR Unit#EE","23116","Hanover","Townhouse","08/04/2020","$284,950","$275,000","10","Resale (occupied at least once)","2016","Cool Spring West","1,574","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017279","731-756-2246","CLOSD","2701 Sentury Meadow CT","23233","Henrico","Single Family Residence","08/04/2020","$497,500","$497,500","2","Resale (occupied at least once)","1987","The Colonies At Wilde Lake","3,100","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
