"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","1939420","801-738-1788","CLOSD","1809 Debbie LN","23222","Henrico","Single Family Residence","02/28/2020","$225,000","$220,000","13","Resale (occupied at least once)","1989","Wilhaven","2,096","0.26","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Other"
"1","1938905","8724-30-7383","CLOSD","6319 Tammy LN","23111","Hanover","Single Family Residence","02/28/2020","$219,900","$219,900","7","Resale (occupied at least once)","1972","High Point Farms","1,404","0.48","3","1.1","Other","Septic - Conventional","VHDA/FHA","Individuals"
"1","1938883","737-771-6521","CLOSD","5125 Austin Healey DR","23059","Henrico","Single Family Residence","02/28/2020","$644,900","$640,000","47","Resale (occupied at least once)","2007","Bentley Section 1","5,861","0.44","5","5.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1938783","803-704-5194","CLOSD","1400 Northbury AVE","23231","Henrico","Single Family Residence","02/28/2020","$209,950","$212,000","6","Resale (occupied at least once)","1959","Nelson Estates","1,350","0.30","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1937926","E000-0481-009","CLOSD","504 N 28th ST","23223","Richmond City","Single Family Residence","02/28/2020","$325,000","$320,000","43","Resale (occupied at least once)","2011","East End","1,700","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937650","8744-99-8203","CLOSD","4003 Fraley CT","23111","Hanover","Single Family Residence","02/28/2020","$377,500","$377,500","63","Resale (occupied at least once)","1991","Calvary Branch","2,464","2.14","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","1937263","709-67-77-17-600-000","CLOSD","5620 Rohan PL","23120","Chesterfield","Single Family Residence","02/28/2020","$339,990","$344,990","45","New (never occupied)","2019","Foxcreek","2,401","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1936213","770-746-3864","CLOSD","4813 Adair AVE","23230","Henrico","Single Family Residence","02/28/2020","$225,000","$225,000","72","Resale (occupied at least once)","1955","Greendale Manor","1,420","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1935275","017C38","CLOSD","3384 Upper Tillman WAY","23139","Powhatan","Single Family Residence","02/28/2020","$279,950","$270,000","62","Resale (occupied at least once)","2005","None","1,846","2.87","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","1934632","S000-2602-012","CLOSD","3507 Decatur ST","23224","Richmond City","Single Family Residence","02/28/2020","$149,950","$152,000","44","Resale (occupied at least once)","1930","None","1,216","0.12","3","1.0","Public Water","Sewer - Public","VHDA ","Partnership"
"501","1934168","805-692-3296","CLOSD","7424 First Landing CT","23231","Henrico","Single Family Residence","02/28/2020","$264,950","$264,000","94","Resale (occupied at least once)","2006","Settlers Ridge","1,406","0.16","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1933788","740-783-8704","CLOSD","6204 Walborough CT","23059","Henrico","Single Family Residence","02/28/2020","$394,950","$390,000","82","Resale (occupied at least once)","1993","Wexford At Wyndham","2,145","0.58","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1811111","770-763-7238","CLOSD","2812 Purcell CT","23060","Henrico","Single Family Residence","02/28/2020","$424,000","$400,000","653","New (never occupied)","2018","None","2,812","","4","2.1","Public Water","Sewer - Public","Conventional","Other"
"501","2001922","779-68-72-69-100-000","CLOSD","5320 Lingle LN","23234","Chesterfield","Single Family Residence","02/28/2020","$239,950","$239,950","13","Resale (occupied at least once)","1966","Beechwood","2,442","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1936816","744-775-4604","CLOSD","5912 Gate House DR","23059","Henrico","Townhouse","02/28/2020","$299,900","$299,900","64","Resale (occupied at least once)","2004","Townes At Shady Grove","1,873","0.07","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2000925","767-749-2324","CLOSD","7213 Erskine ST","23228","Henrico","Single Family Residence","02/28/2020","$224,900","$224,900","2","Resale (occupied at least once)","1984","West Broad Street Gardens","1,104","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1938173","729-70-68-13-200-000","CLOSD","13673 Village Gate PL","23114","Chesterfield","Single Family Residence","02/28/2020","$262,000","$262,500","41","Resale (occupied at least once)","2002","Sycamore Village","1,748","0.44","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937636","C006-0494-014","CLOSD","843 Woodhaven DR","23224","Richmond City","Single Family Residence","02/28/2020","$209,950","$209,450","0","","1955","Woodstock","1,824","0.40","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","1937420","743-68-22-21-500-000","CLOSD","11555 Charles Towne RD","23112","Chesterfield","Single Family Residence","02/28/2020","$324,000","$320,000","59","Resale (occupied at least once)","2007","Charleston Estates","2,941","0.36","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1936560","045-1B-6","CLOSD","6685 Clark RD","23139","Powhatan","Single Family Residence","02/28/2020","$174,950","$177,000","56","Resale (occupied at least once)","1989","Cumberland Gap","1,020","1.00","3","1.0","Well","Septic - Conventional","VHDA/FHA","Individuals"
"501","1934135","W000-0665-007","CLOSD","1609 Park AVE","23220","Richmond City","Single Family Residence","02/28/2020","$679,000","$670,000","61","Resale (occupied at least once)","1910","None","2,633","0.05","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2003065","731-753-1274","CLOSD","2633 Chancer DR","23233","Henrico","Townhouse","02/28/2020","$199,990","$211,000","3","Resale (occupied at least once)","1986","Cedar Hill Townhouses","1,500","0.04","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2002198","819-64-60-97-100-000","CLOSD","806 Mountshire TER","23836","Chesterfield","Single Family Residence","02/28/2020","$269,900","$295,500","6","Resale (occupied at least once)","2003","Montclair@Southbend","2,194","0.30","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2001435","772-68-31-18-500-000","CLOSD","5506 Ironhorse RD","23234","Chesterfield","Single Family Residence","02/28/2020","$249,950","$249,950","1","Resale (occupied at least once)","2003","Meadowbrook Farm","2,205","0.30","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2000012","734-70-32-08-400-000","CLOSD","12725 Old Country LN","23114","Chesterfield","Single Family Residence","02/28/2020","$249,950","$247,000","21","Resale (occupied at least once)","1983","Walton Park","1,940","0.35","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1939560","762-67-94-85-500-000","CLOSD","7613 Southford LN","23832","Chesterfield","Single Family Residence","02/28/2020","$249,900","$249,900","4","","1995","Five Forks Village","1,892","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1933039","753-757-4223","CLOSD","9910 Whitney CIR Unit#9910","23233","Henrico","Townhouse","02/28/2020","$181,900","$178,000","102","Resale (occupied at least once)","1988","Pemberton Green","1,344","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1939488","731-72-54-62-700-000","CLOSD","3700 Ellerton DR","23113","Chesterfield","Single Family Residence","02/28/2020","$899,950","$889,900","4","Resale (occupied at least once)","2006","Tarrington","6,263","0.66","5","7.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1936583","723-71-18-52-700-000","CLOSD","425 Michaux View TER","23113","Chesterfield","Single Family Residence","02/28/2020","$299,950","$290,000","67","Resale (occupied at least once)","1999","Michaux Creek","2,030","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1931554","035-1-3, 035-1-4","CLOSD","1865 Ballsville RD","23139","Powhatan","Single Family Residence","02/28/2020","$289,950","$289,950","104","Resale (occupied at least once)","1994","Blenheim Woods","1,318","20.56","4","2.0","Well","Septic - Conventional","FHA New","Individuals"
"501","2001840","723-66-90-91-500-000","CLOSD","8054 Hancock Farm LN","23832","Chesterfield","Single Family Residence","02/28/2020","$259,950","$259,950","4","Resale (occupied at least once)","2004","Cloverhill Estates","1,925","0.54","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","1937781","E000-0617-023","CLOSD","1307 N 23rd ST","23223","Richmond City","Single Family Residence","02/28/2020","$229,950","$229,000","48","Resale (occupied at least once)","1911","Fairmount Park","1,532","0.06","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937501","779-69-19-42-500-000","CLOSD","4332 Melody RD","23234","Chesterfield","Single Family Residence","02/28/2020","$190,000","$168,000","41","Resale (occupied at least once)","1960","Garland Heights","1,652","0.39","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","1936378","740-781-2953.027","CLOSD","12000 Kelston Green CT","23059","Henrico","Condominium","02/28/2020","$359,950","$359,950","67","Resale (occupied at least once)","1997","Kelston Green At Wyndham","2,075","11.94","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1934569","739-758-9693","CLOSD","11600 Aprilbud DR","23233","Henrico","Single Family Residence","02/28/2020","$475,000","$464,000","103","Resale (occupied at least once)","1998","Wythe Trace","3,198","0.57","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2002522","772-760-2345","CLOSD","9723 Royerton DR","23228","Henrico","Single Family Residence","02/28/2020","$237,500","$240,000","4","Resale (occupied at least once)","1957","Laurel Park","1,600","0.33","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2001392","723-66-50-28-500-000","CLOSD","8602 Old Brompton RD","23832","Chesterfield","Single Family Residence","02/28/2020","$364,950","$365,000","6","Resale (occupied at least once)","1989","Birkdale","3,490","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1932323","769-64-96-82-300-000","CLOSD","10600 Sterling Cove DR","23838","Chesterfield","Single Family Residence","02/28/2020","$383,500","$380,000","100","Resale (occupied at least once)","2003","The Highlands","3,306","3.62","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2002588","730-67-18-92-400-000","CLOSD","7036 Whistlers Cove DR","23112","Chesterfield","Single Family Residence","02/28/2020","$238,000","$238,000","3","Resale (occupied at least once)","1989","Deer Run","1,612","0.29","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2000500","7797-12-5377","CLOSD","9835 Littlerock CT","23116","Hanover","Single Family Residence","02/28/2020","$339,950","$345,000","1","Resale (occupied at least once)","1996","Green Ridge","2,466","0.34","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2000442","8725-06-8920","CLOSD","6591 Magnolia Green LN","23111","Hanover","Single Family Residence","02/28/2020","$269,900","$265,000","10","Resale (occupied at least once)","2002","Legacy Park","1,657","0.18","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","1939368","028C-1C-9","CLOSD","2812 Pleasantwood RD","23139","Powhatan","Single Family Residence","02/28/2020","$215,000","$215,000","3","Resale (occupied at least once)","1977","Spencerwood","1,796","1.08","4","2.0","Well","Septic - Conventional","Other","Individuals"
"501","1938458","7870-80-4827","CLOSD","302 Myrtle ST Unit#E","23005","Hanover","Condominium","02/28/2020","$299,000","$285,000","30","Resale (occupied at least once)","1997","None","2,055","0.09","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","1936991","792-758-8694","CLOSD","492 Clauson RD","23227","Henrico","Single Family Residence","02/28/2020","$234,900","$230,000","53","","1976","Northfield","1,400","0.43","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1936864","732-753-0938","CLOSD","12314 Sir James CT","23233","Henrico","Townhouse","02/28/2020","$184,990","$182,000","40","","1983","Olde Gayton Townhouses","1,456","0.07","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1928569","743-756-4539","CLOSD","11321 Church RD","23233","Henrico","Single Family Residence","02/28/2020","$349,000","$317,500","132","Resale (occupied at least once)","1959","None","1,299","1.51","3","1.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","1936274","762-774-5118.344","CLOSD","2806 Murano WAY","23059","Henrico","Condominium","02/28/2020","$349,900","$349,000","39","Resale (occupied at least once)","2009","The Villas At Hunton Park","2,925","0.07","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2001466","761-68-94-60-300-000","CLOSD","8002 Sussex CT","23832","Chesterfield","Single Family Residence","02/28/2020","$179,000","$190,000","4","Resale (occupied at least once)","1981","Sussex Estate","1,248","0.32","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2003327","763-756-6242","CLOSD","8419 Klarey CT","23228","Henrico","Townhouse","02/28/2020","$157,950","$157,950","2","Resale (occupied at least once)","1984","Shannon Green","1,126","0.03","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1939540","W000-1040-011","CLOSD","2309 Hanover AVE","23220","Richmond City","Single Family Residence","02/28/2020","$649,900","$635,000","25","","1910","None","1,930","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1936019","751-68-34-87-200-000","CLOSD","4400 Briarwick DR","23236","Chesterfield","Single Family Residence","02/28/2020","$314,950","$312,000","56","Resale (occupied at least once)","1988","Falling Creek Farms","2,317","0.59","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1921785","739-739-8399","CLOSD","3 Runswick DR","23238","Henrico","Single Family Residence","02/28/2020","$998,000","$957,500","139","Resale (occupied at least once)","1982","Foxchapel","5,716","1.26","5","6.1","Public Water","Sewer - Public","Conventional","Individuals"
