"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2513632","8724-28-0216","CLOSD","7439 Washington Arch DR","23111","Hanover","Townhouse","06/16/2025","$329,000","$330,000","5","Resale (occupied at least once)","2014","Liberty Trace","1,752","0.05","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2513512","759-65-39-37-100-000","CLOSD","8831 Whistling Swan RD","23838","Chesterfield","Single Family Residence","06/16/2025","$848,500","$919,000","8","Resale (occupied at least once)","1995","Woodland Pond","4,082","1.43","5","3.1","Public Water","Septic - Conventional","Conventional","Estate"
"501","2513374","797-713-7915.404","CLOSD","251 Rocketts WAY Unit#404","23231","Henrico","Condominium","06/16/2025","$289,900","$289,900","4","Resale (occupied at least once)","2007","Village Of Rocketts Landing","830","0.02","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2513351","714-69-46-66-400-000","CLOSD","15455 Sultree DR","23112","Chesterfield","Single Family Residence","06/16/2025","$695,000","$700,000","6","Resale (occupied at least once)","2017","Newmarket","2,896","0.32","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2513283","8765-65-5096","CLOSD","2171 Old Church RD","23111","Hanover","Single Family Residence","06/16/2025","$575,000","$590,000","4","Resale (occupied at least once)","1986","Matadequin Forest","2,178","3.00","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2513184","S000-0457-017","CLOSD","2013 Fairfax AVE","23224","Richmond City","Single Family Residence","06/16/2025","$324,950","$324,950","5","Resale (occupied at least once)","1948","Oak Grove","864","0.11","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2512967","8756-22-6203","CLOSD","3462 Spring Run RD","23111","Hanover","Single Family Residence","06/16/2025","$699,950","$700,000","6","Resale (occupied at least once)","2002","None","3,104","10.89","5","3.0","Well","Septic - Conventional","VA New","Individuals"
"501","2512910","795-66-75-24-800-000","CLOSD","9913 Reymet CT","23237","Chesterfield","Single Family Residence","06/16/2025","$349,000","$351,000","3","Resale (occupied at least once)","2016","Rachels Way","1,689","0.28","3","2.0","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"501","2512906","741-67-99-82-500-000","CLOSD","11518 Wiltstaff DR","23112","Chesterfield","Single Family Residence","06/16/2025","$339,950","$360,000","4","Resale (occupied at least once)","2000","Clay Pointe","1,236","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512877","W021-0154-006","CLOSD","6511 Kensington AVE","23226","Richmond City","Single Family Residence","06/16/2025","$624,950","$702,000","10","Resale (occupied at least once)","1949","Westhampton Heights Annex","1,818","0.18","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2512809","8714-09-9167","CLOSD","7459 Darva GLN","23111","Hanover","Single Family Residence","06/16/2025","$425,000","$435,000","3","Resale (occupied at least once)","1997","Shady Grove Forest","1,862","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512735","735-70-63-37-800-044","CLOSD","619 Hazeltine CT Unit#D","23236","Chesterfield","Condominium","06/16/2025","$369,000","$372,000","3","Resale (occupied at least once)","2001","Fairways Villas","1,728","","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512617","E000-0331-034","CLOSD","2206 M ST","23223","Richmond City","Single Family Residence","06/16/2025","$425,000","$439,000","3","Resale (occupied at least once)","2007","None","1,616","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512562","792-66-84-61-600-000","CLOSD","2815 Galena AVE","23237","Chesterfield","Single Family Residence","06/16/2025","$285,000","$296,200","4","Resale (occupied at least once)","1961","Quail Oaks","1,424","0.45","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512476","E000-0778-028","CLOSD","1514 N 23rd ST","23223","Richmond City","Single Family Residence","06/16/2025","$359,900","$376,000","5","Resale (occupied at least once)","2018","None","1,872","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512359","8704-28-6561","CLOSD","8374 Timberlake Green DR","23111","Hanover","Single Family Residence","06/16/2025","$499,900","$515,000","4","Resale (occupied at least once)","2005","Timberlake Place","2,239","0.47","4","2.0","Public Water","Sewer - Public","Cash","Other"
"501","2512309","68-2-C-37-0","CLOSD","17 E Square LN","23238","Goochland","Single Family Residence","06/16/2025","$1,050,000","$1,050,000","10","Resale (occupied at least once)","1996","Randolph Square","3,588","0.37","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2512206","780-772-7259","CLOSD","10810 Ashton Poole PL","23059","Henrico","Townhouse","06/16/2025","$419,950","$430,000","5","Resale (occupied at least once)","2020","River Mill","1,845","0.10","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2512167","7798-50-7787","CLOSD","11053 Milestone DR","23116","Hanover","Single Family Residence","06/16/2025","$525,000","$525,000","11","Resale (occupied at least once)","1998","Milestone","2,059","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512134","W020-0193-013","CLOSD","12 Albemarle AVE","23226","Richmond City","Single Family Residence","06/16/2025","$1,195,000","$1,235,000","6","Resale (occupied at least once)","1975","Stonewall Court","2,753","0.16","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2512008","C004-0370-014","CLOSD","7660 Cherokee RD","23225","Richmond City","Single Family Residence","06/16/2025","$515,000","$550,000","2","Resale (occupied at least once)","1956","Stratford Hills","1,687","0.51","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511964","775-755-5025","CLOSD","8314 Forge RD","23228","Henrico","Single Family Residence","06/16/2025","$479,950","$493,000","6","Resale (occupied at least once)","1972","Glen Hills","2,624","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511936","780-745-1665","CLOSD","2302 Ginter ST","23228","Henrico","Single Family Residence","06/16/2025","$289,000","$289,000","4","Resale (occupied at least once)","1939","Bryan Park Heights","907","0.12","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511918","783-65-93-03-200-000","CLOSD","4906 Wellington Farms DR","23831","Chesterfield","Single Family Residence","06/16/2025","$559,850","$545,000","21","Resale (occupied at least once)","1998","Wellington Farms","3,323","0.66","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511903","8704-86-7610","CLOSD","8064 Signal Hill RD","23111","Hanover","Single Family Residence","06/16/2025","$335,000","$370,000","6","Resale (occupied at least once)","1940","Mechanicsville Farms","1,348","0.48","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511901","813-726-2880","CLOSD","108 Post Cedar CT","23223","Henrico","Single Family Residence","06/16/2025","$278,500","$285,000","15","Resale (occupied at least once)","1997","Cedar Fork Estates","1,284","0.20","3","2.0","Public Water","Sewer - Public","FHA New","Other"
"501","2511887","8706-15-8626","CLOSD","8670 Oakham DR","23116","Hanover","Single Family Residence","06/16/2025","$669,900","$669,900","4","Resale (occupied at least once)","2013","Rutland","3,502","0.24","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511631","7797-72-0925","CLOSD","9076 Kings Charter DR","23116","Hanover","Single Family Residence","06/16/2025","$590,000","$635,000","3","Resale (occupied at least once)","1996","Ivy Banks","2,746","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511451","725-65-95-46-800-000","CLOSD","13700 Orchid DR","23832","Chesterfield","Single Family Residence","06/16/2025","$555,000","$550,000","9","Resale (occupied at least once)","2004","The Woods At Summerford","3,117","0.28","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511414","704668222800000","CLOSD","17636 Memorial Tournament DR Unit#48 R","20108","Chesterfield","Townhouse","06/16/2025","$356,500","$357,000","18","Resale (occupied at least once)","2017","Magnolia Green","","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511304","759-736-1618","CLOSD","7007 Lakewood DR","23229","Henrico","Single Family Residence","06/16/2025","$2,890,000","$2,800,000","13","Resale (occupied at least once)","2019","Westham","6,452","0.74","5","5.2","Public Water","Sewer - Public","Cash","Individuals"
"501","2510777","8725-20-6585","CLOSD","8079 Castle Grove DR","23111","Hanover","Single Family Residence","06/16/2025","$459,000","$475,000","4","Resale (occupied at least once)","2020","Gardenbrook","","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510709","736-71-94-91-500-000","CLOSD","2901 London Park DR","23113","Chesterfield","Single Family Residence","06/16/2025","$474,950","$475,000","14","Resale (occupied at least once)","1976","London Park","2,184","0.97","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2510326","7851-88-8210","CLOSD","14494 Riverside DR","23005","Hanover","Single Family Residence","06/16/2025","$599,000","$615,000","9","Resale (occupied at least once)","2003","Country Club Hills","3,271","0.64","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510140","696671542600000","CLOSD","18703 Palisades RDG","23120","Chesterfield","Townhouse","06/16/2025","$440,935","$440,935","48","New (never occupied)","2025","Magnolia Green","1,829","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2510128","48-18-0-12-0","CLOSD","7221 Shenfield AVE","23059","Goochland","Single Family Residence","06/16/2025","$624,950","$615,000","15","Resale (occupied at least once)","2016","Parkside Village","2,806","0.18","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509363","782-67-80-64-600-000","CLOSD","7235 Hopkins RD","23237","Chesterfield","Single Family Residence","06/16/2025","$345,900","$345,000","24","Resale (occupied at least once)","2007","Fuqua Farms","1,492","0.33","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2509214","18-1-0-26-B","CLOSD","2748 Danieltown RD","23063","Goochland","Single Family Residence","06/16/2025","$514,950","$502,000","44","Resale (occupied at least once)","2005","None","2,026","3.16","4","3.0","Well","Septic - Conventional","FHA New","Individuals"
"501","2509194","824-723-8644","CLOSD","105 N Oak AVE","23075","Henrico","Single Family Residence","06/16/2025","$174,900","$178,500","5","Resale (occupied at least once)","1924","Highland Springs","848","0.53","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2509055","771-64-50-53-400-000","CLOSD","7313 Rosemead LN","23838","Chesterfield","Single Family Residence","06/16/2025","$799,950","$750,000","35","Resale (occupied at least once)","2007","The Highlands","6,170","1.66","7","5.1","Public Water","Septic - Conventional","VA New","Individuals"
"501","2508971","W022-0174-010","CLOSD","203 Poplar LN","23226","Richmond City","Single Family Residence","06/16/2025","$1,569,000","$1,430,000","32","Resale (occupied at least once)","1963","Hillcrest","3,908","0.61","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2508048","709-68-25-55-600-000","CLOSD","16700 Cabrio CT","23120","Chesterfield","Single Family Residence","06/16/2025","$699,950","$725,000","3","Resale (occupied at least once)","2019","Westerleigh","3,821","0.26","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507960","W021-0407-010","CLOSD","99 Maple AVE","23226","Richmond City","Single Family Residence","06/16/2025","$1,595,000","$1,460,000","17","Resale (occupied at least once)","1918","None","5,821","0.33","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2507525","W000-1030-017","CLOSD","2304 Maplewood AVE","23220","Richmond City","Single Family Residence","06/16/2025","$585,000","$560,000","34","Resale (occupied at least once)","1922","None","1,641","0.05","3","2.1","Public Water","None","Conventional","Other"
"501","2507295","N000-0120-065","CLOSD","110 W Marshall ST Unit#22","23220","Richmond City","Condominium","06/16/2025","$314,900","$302,500","24","Resale (occupied at least once)","1915","None","941","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2506656","771-774-5137","CLOSD","11912 Hunton Crossing CT","23059","Henrico","Single Family Residence","06/16/2025","$539,000","$539,000","35","Resale (occupied at least once)","2015","Hunton Station","2,450","0.14","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2431213","811-64-31-26-200-000","CLOSD","14808 Green Forest DR","23834","Chesterfield","Single Family Residence","06/16/2025","$295,000","$250,000","4","Resale (occupied at least once)","1978","Walthallmill","1,960","1.63","4","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"501","BRTVACF2001066","782612547000000","CLOSD","20913 Avery Mill","23803","Chesterfield","Single Family Residence","06/16/2025","$350,000","$350,000","17","Resale (occupied at least once)","2019","NONE AVAILABLE","1,920","0.00","4","3.0","Public Water","Public Sewer On Site","",""
"501","BRTVARC2000644","E0000953020","CLOSD","1905 Creighton RD","23223","Richmond City","Single Family Residence","06/17/2025","$250,000","$247,000","37","Resale (occupied at least once)","1940","NONE AVAILABLE","1,056","0.11","3","1.0","Public Water","Public Sewer On Site, Septic - Shared","",""
"501","2512523","21-1-0-37-A","CLOSD","2949 Sandy Hook RD","23153","Goochland","Single Family Residence","06/17/2025","$750,000","$755,000","3","Resale (occupied at least once)","1989","None","3,976","3.41","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2430035","58-54-3-8-0","CLOSD","9449 Tesserae WAY","23238","Goochland","Townhouse","06/17/2025","$601,765","$601,765","4","New (never occupied)","2024","Mosaic at West Creek","1,942","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2512138","776-65-72-94-100-000","CLOSD","11100 Sweetbay Arbor PL","23831","Chesterfield","Single Family Residence","06/17/2025","$419,000","$419,000","5","Resale (occupied at least once)","2001","Arbor Landing","2,169","0.44","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
