"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2102500","781-66-77-40-300-000","CLOSD","9112 Lost Forest DR","23237","Chesterfield","Single Family Residence","02/22/2021","$215,000","$205,000","4","Resale (occupied at least once)","1983","Chesswood","2,086","0.22","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2102184","W000-0893-023","CLOSD","2014 Rosewood AVE","23220","Richmond City","Single Family Residence","02/22/2021","$299,999","$347,000","5","Resale (occupied at least once)","1924","None","1,152","0.05","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2101819","730-766-3642.024","CLOSD","4213 Saunders Tavern TRL Unit#B","23233","Henrico","Condominium","02/22/2021","$359,000","$370,000","5","Resale (occupied at least once)","2016","Saunders Station At Broad Hill Centre","2,509","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101588","W019-0172-003","CLOSD","4617 Bromley LN","23226","Richmond City","Single Family Residence","02/22/2021","$634,999","$667,000","5","Resale (occupied at least once)","1950","None","2,222","0.15","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101532","741-68-07-16-200-000","CLOSD","11706 New Forest TRL","23112","Chesterfield","Single Family Residence","02/22/2021","$204,900","$222,000","5","Resale (occupied at least once)","1990","Bailey Ridge Estates","1,100","0.27","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2101464","754-748-1427","CLOSD","1811 Briardale LN","23229","Henrico","Single Family Residence","02/22/2021","$285,000","$325,000","5","Resale (occupied at least once)","1962","Windsordale","1,429","0.31","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101360","757-69-35-46-800-000","CLOSD","8637 Den Bark DR","23235","Chesterfield","Single Family Residence","02/22/2021","$229,000","$250,000","3","Resale (occupied at least once)","1985","Foxberry","1,743","0.42","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2100867","766-738-8558","CLOSD","1007 Orchard RD","23226","Henrico","Single Family Residence","02/22/2021","$379,000","$379,000","4","Resale (occupied at least once)","1949","Pine Ridge","1,428","0.20","4","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2100846","8715-00-7093","CLOSD","7459 Olde Grove Glen","23111","Hanover","Single Family Residence","02/22/2021","$249,950","$260,000","7","Resale (occupied at least once)","1985","Olde Grove","1,368","0.27","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2100775","757-71-75-34-000-000","CLOSD","2206 N Robert Bruce DR","23235","Chesterfield","Single Family Residence","02/22/2021","$219,900","$268,000","7","Resale (occupied at least once)","1957","Highland Hills","1,225","0.46","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2100236","725-67-78-09-400-000","CLOSD","13705 W Bay PL","23112","Chesterfield","Single Family Residence","02/22/2021","$439,900","$466,800","5","Resale (occupied at least once)","1988","Woodlake","3,188","0.44","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2100217","788-66-43-93-900-000","CLOSD","10102 Farm Field CT","23831","Chesterfield","Single Family Residence","02/22/2021","$255,000","$270,000","3","Resale (occupied at least once)","1991","Hilltop Farms","1,440","0.25","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2100169","W000-0660-006","CLOSD","1623 Floyd AVE","23220","Richmond City","Single Family Residence","02/22/2021","$619,000","$610,000","6","Resale (occupied at least once)","1910","None","1,828","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2037869","E000-0811-012","CLOSD","308 N 33rd ST","23223","Richmond City","Single Family Residence","02/22/2021","$434,900","$430,000","22","Resale (occupied at least once)","1911","None","1,995","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2037696","817-721-5467","CLOSD","610 Lenten Rose LN Unit#610","23223","Henrico","Townhouse","02/22/2021","$215,000","$216,500","5","Resale (occupied at least once)","2018","The Townes At Oakleys Bluff","1,292","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2037009","768-763-9694","CLOSD","10009 Klaus CIR","23060","Henrico","Single Family Residence","02/22/2021","$329,950","$345,000","1","Resale (occupied at least once)","1988","Tall Timbers","2,208","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2036990","7778-74-3158","CLOSD","11428 Haltonshire WAY","23059","Hanover","Single Family Residence","02/22/2021","$329,950","$325,000","24","Resale (occupied at least once)","2011","Cedarlea Park","2,150","0.16","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2036988","738-72-59-32-600-000","CLOSD","3801 W Old Gun RD","23113","Chesterfield","Single Family Residence","02/22/2021","$2,250,000","$2,025,000","9","Resale (occupied at least once)","1987","None","7,100","5.82","5","5.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2036887","739-759-2553","CLOSD","11763 Triple Notch TER","23233","Henrico","Townhouse","02/22/2021","$450,000","$441,000","9","Resale (occupied at least once)","2006","Three Notch Place","2,968","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2036338","E000-1113-012","CLOSD","701 N 35th ST","23223","Richmond City","Single Family Residence","02/22/2021","$524,950","$555,000","2","Resale (occupied at least once)","1920","None","2,415","0.09","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2035818","795-61-95-81-000-000","CLOSD","3708 Braebrook CT","23834","Chesterfield","Single Family Residence","02/22/2021","$199,950","$185,000","37","Resale (occupied at least once)","1981","Braebrook Village","1,308","0.35","3","1.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"501","2035521","8705-44-3777","CLOSD","8237 Ellerson Green PL","23116","Hanover","Single Family Residence","02/22/2021","$369,500","$369,500","48","Resale (occupied at least once)","1995","Summer Walk","2,273","0.34","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2034981","S000-3055-025","CLOSD","1021 Taylor AVE","23225","Richmond City","Single Family Residence","02/22/2021","$325,000","$372,274","8","Resale (occupied at least once)","1924","Forest Hill Terrace","1,400","0.17","3","1.2","Public Water","Sewer - Public","Cash","Individuals"
"501","2034447","712-67-31-96-000-000","CLOSD","6479 Burnt Mills LN","23120","Chesterfield","Single Family Residence","02/22/2021","$639,900","$640,000","64","Resale (occupied at least once)","2009","Foxcreek","5,822","0.65","5","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2034290","12-5","CLOSD","5501 Monguy RD","23030","Charles City County","Single Family Residence","02/22/2021","$525,000","$480,000","37","Resale (occupied at least once)","1976","None","3,174","39.40","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2032962","771-742-6421","CLOSD","2309 Georgetown DR","23230","Henrico","Single Family Residence","02/22/2021","$264,718","$262,000","50","Resale (occupied at least once)","1956","Westbourne","1,600","0.19","4","2.0","Public Water","Sewer - Public","Other","Individuals"
"501","2030413","751-747-8656","CLOSD","1609 Donora CT","23229","Henrico","Single Family Residence","02/22/2021","$395,000","$448,000","3","Resale (occupied at least once)","1972","Pinedale Farms","2,854","0.67","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2021110","TBD","CLOSD","11367 Elokomin AVE","23831","Chesterfield","Single Family Residence","02/22/2021","$337,585","$348,695","115","New (never occupied)","2020","Rolling Ridge","2,373","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2020129","765-64-32-12-500-000","CLOSD","8333 Capernwray DR","23838","Chesterfield","Single Family Residence","02/22/2021","$559,500","$558,000","196","Resale (occupied at least once)","2019","The Highlands","3,242","1.25","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2025650","779682616300000","CLOSD","4624 Little Creek CT","23234","Chesterfield","Single Family Residence","02/23/2021","$313,900","$313,900","0","New (never occupied)","2020","Little Creek","2,273","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2037344","754-746-6969","CLOSD","8507 Pamela DR","23229","Henrico","Single Family Residence","02/23/2021","$299,950","$303,500","25","Resale (occupied at least once)","1961","Somerset","1,981","0.32","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2037481","719-67-68-35-400-000","CLOSD","5901 Acorn Ridge CT","23112","Chesterfield","Single Family Residence","02/23/2021","$289,950","$291,000","16","Resale (occupied at least once)","1987","Acorn Ridge","1,825","0.15","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2037063","776-770-4876","CLOSD","11008 Ryall RD","23059","Henrico","Single Family Residence","02/23/2021","$349,372","$349,372","4","Resale (occupied at least once)","1963","Acreage","1,536","1.00","3","2.0","Well","Septic - Conventional","FHA New","Corporate"
"501","2028235","7796-74-2491","CLOSD","9241 Janeway DR","23116","Hanover","Single Family Residence","02/23/2021","$497,310","$497,310","0","New (never occupied)","2020","Giles Farm","3,016","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2102246","724691110000000","CLOSD","2204 Birnam Woods PL","23112","Chesterfield","Single Family Residence","02/23/2021","$350,000","$350,000","0","Resale (occupied at least once)","1985","Birnam Woods","2,380","0.20","5","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2100647","758-750-2882","CLOSD","8303 Mark Lawn DR","23229","Henrico","Single Family Residence","02/23/2021","$207,360","$225,000","6","Resale (occupied at least once)","1955","Mark Lawn","1,080","0.29","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2100699","827-721-9818","CLOSD","1424 Farley CT","23150","Henrico","Single Family Residence","02/23/2021","$209,900","$213,000","7","Resale (occupied at least once)","1994","Fairlawn","1,512","0.18","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2037685","720-67-33-06-900-036","CLOSD","14719 Boyces Cove DR","23112","Chesterfield","Condominium","02/23/2021","$269,900","$269,900","21","Resale (occupied at least once)","1989","Boyces Cove","1,702","","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2030455","711-67-72-28-300-000","CLOSD","5807 Brailen DR","23120","Chesterfield","Single Family Residence","02/23/2021","$420,990","$415,495","73","New (never occupied)","2020","Foxcreek","2,890","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2022507","805-737-3053","CLOSD","2925 Grove Point CIR Unit#O-F","23223","Henrico","Townhouse","02/23/2021","$261,210","$260,715","0","New (never occupied)","2020","Grove Point","1,890","","3","2.2","Public Water","Sewer - Public","FHA New","Corporate"
"501","2037086","733-65-96-87-400-000","CLOSD","10301 Foyle DR","23832","Chesterfield","Single Family Residence","02/23/2021","$260,000","$276,000","5","Resale (occupied at least once)","1987","Donegal Glen","1,710","1.85","3","2.0","Well","Septic - Conventional","VA Assumption","Individuals"
"501","2037065","823-64-59-00-500-000","CLOSD","14501 Sir Peyton DR","23836","Chesterfield","Single Family Residence","02/23/2021","$250,000","$255,000","19","Resale (occupied at least once)","1970","Prestwould Farms","1,578","0.34","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Partnership"
"501","2100257","757-759-3970","CLOSD","9305 Meadowgreen RD","23294","Henrico","Single Family Residence","02/23/2021","$349,900","$377,000","5","Resale (occupied at least once)","1977","Huntington","2,792","0.27","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2035186","TBD","CLOSD","10520 Stony Bluff DR Unit#206","23005","Hanover","Condominium","02/23/2021","$285,950","$275,950","0","New (never occupied)","2020","Stony Run","1,261","0.00","2","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"501","2100782","791-63-94-20-200-000","CLOSD","15005 Horseshoe Bend DR","23831","Chesterfield","Single Family Residence","02/23/2021","$264,950","$265,000","2","Resale (occupied at least once)","1969","Greenbriar","2,621","0.50","5","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2101623","749-766-6588","CLOSD","4417 Cedar Forest RD","23060","Henrico","Single Family Residence","02/23/2021","$389,000","$411,000","5","Resale (occupied at least once)","1993","Saddle Brooke","2,228","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2011814","797-711-6497","CLOSD","6 Shiplock ROW","23231","Henrico","Townhouse","02/23/2021","$499,610","$499,610","179","New (never occupied)","2020","Village Of Rocketts Landing","1,969","","3","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"501","2035609","750-748-2610","CLOSD","9412 Rhonda DR","23229","Henrico","Single Family Residence","02/23/2021","$450,000","$450,000","48","Resale (occupied at least once)","1970","Pinedale Farms","3,422","0.57","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2035017","746-739-3457","CLOSD","719 Epson Downs CT","23229","Henrico","Single Family Residence","02/23/2021","$475,000","$450,000","43","Resale (occupied at least once)","1996","The Derby","2,363","0.36","3","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2032240","813-64-83-90-300-000","CLOSD","13836 Greyledge Turn","23836","Chesterfield","Single Family Residence","02/23/2021","$424,900","$424,900","9","Resale (occupied at least once)","2007","Ramblewood Forest","3,890","0.63","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101920","8725-73-1143","CLOSD","6151 Thicket Run WAY","23111","Hanover","Townhouse","02/23/2021","$208,000","$215,600","4","Resale (occupied at least once)","2001","Battlefield Green","1,452","0.09","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2101607","742-69-40-34-600-000","CLOSD","11495 Crawford Wood TER","23114","Chesterfield","Single Family Residence","02/23/2021","$300,000","$314,100","5","Resale (occupied at least once)","1993","St James Woods","1,885","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
