"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2400175","W-000-0102-011","CLOSD","1 W Main ST","23220","Richmond City","Single Family Residence","01/17/2025","$1,395,000","$1,600,000","336","Resale (occupied at least once)","1841","None","11,454","","6","5.1","Public Water","Sewer - Public","Owner Finance","Individuals"
"1","BRTVAHA2000868","8724-88-2102","CLOSD","6307 Greystone Creek RD","23111","Hanover","Single Family Residence","01/17/2025","$394,900","$395,000","12","Resale (occupied at least once)","2002","NONE AVAILABLE","1,945","0.18","3","3.0","Public Water","Public Sewer On Site","",""
"1","BRTVAHA2000870","8715-71-7548","CLOSD","7104 Foxbernie CIR","23111","Hanover","Single Family Residence","01/17/2025","$381,500","$381,500","2","Resale (occupied at least once)","1989","FOXLAIR","30","0.44","4","2.0","Public Water","Public Sewer On Site","",""
"1","REIN10563114","820-687-3445","CLOSD","2909 Fishduck CT","23231","Henrico","Single Family Residence","01/17/2025","$380,000","$378,500","18","Resale (occupied at least once)","1998","ALL OTHERS AREA 150","1,863","","4","2.0","Public Water","Public Sewer On Site","",""
"1","REIN10556268","22A14Â 2Â Â Â 145","CLOSD","7697 Medalist LN","23124","New Kent","Single Family Residence","01/17/2025","$447,900","$443,000","61","Resale (occupied at least once)","2022","ALL OTHERS AREA 140","1,692","0.26","3","2.0","Public Water","Public Sewer On Site","",""
"1","2429654","7096751735","CLOSD","6506 Cassia LOOP","23120","Chesterfield","Single Family Residence","01/18/2025","$549,040","$525,000","6","New (never occupied)","2024","Wynwood at Foxcreek","2,433","0.12","4","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","2427059","W021-0100-011","CLOSD","6912 Patterson AVE","23226","Richmond City","Townhouse","01/19/2025","$745,000","$718,000","56","New (never occupied)","2024","None","1,966","0.05","3","2.1","Public Water","Sewer - Public","Cash","Partnership"
"1","2430883","W020-0227-010","CLOSD","27 Libbie AVE","23226","Richmond City","Single Family Residence","01/20/2025","$1,295,000","$1,465,000","8","Resale (occupied at least once)","1915","Westview","2,704","0.17","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2430165","726691880700000","CLOSD","2300 Garrison Place CT","23112","Chesterfield","Single Family Residence","01/20/2025","$419,000","$455,000","4","Resale (occupied at least once)","1984","Brandermill","2,012","0.17","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2417421","8337210723","CLOSD","2031 Chartwood","23150","Henrico","Single Family Residence","01/20/2025","$301,500","$295,000","64","Resale (occupied at least once)","2000","Chartwood","1,967","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Corporate, REO"
"1","2424065","741-67-95-10-300-000","CLOSD","5018 Parrish Branch RD","23112","Chesterfield","Single Family Residence","01/21/2025","$396,000","$405,000","93","Resale (occupied at least once)","1999","Clay Pointe","1,792","0.29","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2420150","827648239000000","CLOSD","2219 Enon Crossing MANOR","23836","Chesterfield","Single Family Residence","01/21/2025","$478,555","$481,740","0","New (never occupied)","2024","Enon Station","2,423","0.25","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2420158","790641106000000","CLOSD","4018 White Creek CIR","23831","Chesterfield","Single Family Residence","01/21/2025","$605,955","$611,145","0","New (never occupied)","2024","Wellspring","4,444","0.30","6","5.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2428689","714-66-86-30-600-000","CLOSD","7854 Hampton Forest LN","23832","Chesterfield","Single Family Residence","01/21/2025","$496,000","$485,000","20","Resale (occupied at least once)","1999","Hampton Park","2,810","0.24","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2421837","7706782889","CLOSD","6448 Gennaker RUN","23234","Chesterfield","Townhouse","01/21/2025","$347,170","$347,170","36","New (never occupied)","2024","Watermark","1,543","","3","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","2430409","811-64-82-11-400-000","CLOSD","700 Rebel Ridge RD","23834","Chesterfield","Single Family Residence","01/21/2025","$359,000","$357,000","34","Resale (occupied at least once)","1983","Walthallmill","2,057","0.92","3","2.0","Public Water","Septic - Engineered","Conventional","Individuals"
"1","2429551","705-70-54-95-100-000","CLOSD","511 Hallsboro RD","23112","Chesterfield","Single Family Residence","01/21/2025","$399,900","$381,900","8","Resale (occupied at least once)","1966","None","2,268","2.41","4","2.2","Well","Septic - Conventional","Conventional","Individuals"
"1","2430788","824-725-3511","CLOSD","132 N Juniper Ave","23075","Henrico","Single Family Residence","01/21/2025","$255,000","$255,000","26","Resale (occupied at least once)","1950","Highland Springs","1,253","","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2430711","714-67-72-05-700-000","CLOSD","15406 Fox Gate PL","23112","Chesterfield","Single Family Residence","01/21/2025","$530,000","$530,000","2","Resale (occupied at least once)","1997","Foxcroft","2,539","0.28","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2431979","1         1N","CLOSD","12001 Cattail RD","23124","New Kent","Single Family Residence","01/21/2025","$370,000","$375,000","1","Resale (occupied at least once)","1989","None","1,460","5.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2429431","774-67-98-25-200-000","CLOSD","5972 Autumnleaf DR","23234","Chesterfield","Single Family Residence","01/21/2025","$424,900","$424,900","27","Resale (occupied at least once)","2019","Autumn Grove Section B","2,344","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2426186","714-66-48-93-000-000","CLOSD","8601 Beyer RD","23832","Chesterfield","Single Family Residence","01/21/2025","$520,000","$510,000","19","Resale (occupied at least once)","2016","Harpers Mill","2,746","0.40","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2428560","785-758-1460","CLOSD","408 Rivanna Hill RD","23060","Henrico","Single Family Residence","01/21/2025","$456,089","$459,089","5","New (never occupied)","2024","Retreat at One","1,760","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2425301","797-711-6266.048","CLOSD","200 Old Ohio ST Unit#B","23231","Henrico","Condominium","01/21/2025","$475,000","$475,000","93","Resale (occupied at least once)","2019","Village Of Rocketts Landing","2,509","1.65","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2430263","728-66-34-38-500-000","CLOSD","14024 Camouflage CT","23112","Chesterfield","Single Family Residence","01/21/2025","$354,900","$355,000","10","Resale (occupied at least once)","1994","Fawn Creek","1,400","0.38","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2432327","C009-0226-002","CLOSD","3121 Lost LN","23224","Richmond City","Single Family Residence","01/21/2025","$110,000","$118,000","2","Resale (occupied at least once)","1948","Chestervale","886","0.27","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2432014","7797-20-5644","CLOSD","9379 N Rinker DR","23116","Hanover","Single Family Residence","01/21/2025","$350,000","$335,000","3","Resale (occupied at least once)","1992","Beechwood Farms","1,728","0.34","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2431788","10B  1 B   3","CLOSD","9080 Deerlake DR","23124","New Kent","Single Family Residence","01/21/2025","$564,950","$581,000","2","Resale (occupied at least once)","2018","Rochambeau Estates","2,767","0.46","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2431715","770-768-2197","CLOSD","3000 Warren TER","23060","Henrico","Single Family Residence","01/21/2025","$339,900","$380,000","5","Resale (occupied at least once)","1988","Brookley East","2,208","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","2431713","781-66-72-73-600-000","CLOSD","9017 Lost Forest DR","23237","Chesterfield","Single Family Residence","01/21/2025","$289,000","$289,000","0","Resale (occupied at least once)","1984","Chesswood","1,104","0.21","3","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2431648","C001-1219-014","CLOSD","10210 Maplested LN","23235","Richmond City","Single Family Residence","01/21/2025","$465,000","$490,000","4","Resale (occupied at least once)","1967","Staffordshire","2,245","0.61","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2431619","766-68-61-91-300-000","CLOSD","6920 Belmont RD","23832","Chesterfield","Single Family Residence","01/21/2025","$448,950","$441,000","6","Resale (occupied at least once)","1994","None","1,728","4.00","3","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2430059","744-71-74-35-900-000","CLOSD","2706 Live Oak LN","23113","Chesterfield","Single Family Residence","01/21/2025","$929,000","$919,000","5","Resale (occupied at least once)","2006","Oak Park","3,269","0.41","4","3.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2429749","737-754-6625","CLOSD","2532 London RD","23233","Henrico","Single Family Residence","01/21/2025","$325,000","$353,000","2","Resale (occupied at least once)","1992","Retriever Ridge E","1,160","0.26","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2429614","748-71-40-38-600-000","CLOSD","10628 Looking Glass RD","23235","Chesterfield","Single Family Residence","01/21/2025","$386,000","$375,000","9","Resale (occupied at least once)","1978","Settlers Landing","1,884","0.29","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2429242","759-69-50-99-900-000","CLOSD","8117 Babbler LN","23235","Chesterfield","Single Family Residence","01/21/2025","$350,000","$340,000","13","Resale (occupied at least once)","1985","Foxberry","1,776","0.33","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2429184","30A  5   922","CLOSD","5131 Hemlock RD","23141","New Kent","Single Family Residence","01/21/2025","$289,950","$289,950","29","Resale (occupied at least once)","1989","Woodhaven Shores","1,092","0.22","3","2.0","Community Well","Septic - Conventional","FHA New","Partnership"
"1","2428881","719-71-16-93-000-000","CLOSD","305 Creekwillow DR","23113","Chesterfield","Townhouse","01/21/2025","$408,700","$395,000","50","Resale (occupied at least once)","2014","Brookcreek Crossing","2,105","0.07","3","2.1","Public Water","None","Cash","Individuals"
"1","2427975","764-739-4590","CLOSD","6811 Edmonstone AVE","23226","Henrico","Single Family Residence","01/21/2025","$849,950","$760,000","25","Resale (occupied at least once)","1960","Duntreath","3,750","0.62","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427362","774-744-3490.146","CLOSD","20 Waterfall RD Unit#20","23228","Henrico","Condominium","01/21/2025","$155,000","$140,000","64","Resale (occupied at least once)","1962","Hamlet Condominium","914","13.19","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2427352","W000-1331-014","CLOSD","2900 Garrett ST","23221","Richmond City","Single Family Residence","01/21/2025","$599,950","$565,000","25","Resale (occupied at least once)","1963","Maymont","1,929","0.21","4","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"1","2427101","9-1-0-34-0","CLOSD","6345 Community House RD","23038","Goochland","Single Family Residence","01/21/2025","$359,950","$359,950","69","New (never occupied)","2024","None","1,600","3.80","3","2.0","Well","Septic - Conventional","FHA New","Corporate"
"1","2424728","7820-56-2962","CLOSD","16217 Avalon Woods DR","23192","Hanover","Single Family Residence","01/21/2025","$590,000","$590,000","38","Resale (occupied at least once)","2019","Avalon Woods","2,320","5.23","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","BRTVAHN2000676","754-752-0052","CLOSD","2410 Boissevain RD","23229","Henrico","Single Family Residence","01/22/2025","$389,900","$389,900","46","Resale (occupied at least once)","1964","NONE AVAILABLE","2,016","0.00","4","2.0","Public Water","Public Sewer On Site, Septic - Shared","",""
"1","BRTVARC2000574","N0001153013","CLOSD","727 Northside AVE","23222","Richmond City","Single Family Residence","01/22/2025","$439,500","$405,000","32","Resale (occupied at least once)","1920","NORTH HIGHLAND PARK","1,600","0.07","3","3.0","Public Water","Public Sewer On Site","",""
"1","2425279","730663288400000","CLOSD","13713 Elmley CT","23112","Chesterfield","Single Family Residence","01/22/2025","$592,950","$595,107","7","New (never occupied)","2024","Collington East","2,630","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2428362","7096754242","CLOSD","6613 Cassia LOOP","23120","Chesterfield","Single Family Residence","01/22/2025","$527,040","$512,040","49","New (never occupied)","2024","Wynwood at Foxcreek","2,226","0.14","4","2.1","Public Water","Sewer - Public","VA New","Other"
"1","2422550","828-721-3269","CLOSD","1407 Gambrel DR","23150","Henrico","Single Family Residence","01/22/2025","$299,000","$315,000","87","Resale (occupied at least once)","1978","Fairlawn","1,686","0.18","4","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2431772","E000-0724-060","CLOSD","907 N 31st ST","23223","Richmond City","Single Family Residence","01/22/2025","$400,000","$407,000","9","Resale (occupied at least once)","1985","East Payne Square","1,520","0.17","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2431817","W000-0837-021","CLOSD","1807 Powhatan ST","23220","Richmond City","Single Family Residence","01/22/2025","$389,900","$390,000","1","Resale (occupied at least once)","1981","Maymont","1,408","0.19","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2430326","to be determined","CLOSD","2113 Grand Reserve WAY Unit#O 2-2","23223","Henrico","Townhouse","01/22/2025","$352,550","$352,550","0","New (never occupied)","2024","Reserve at Springdale Park","1,606","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2423952","728-68-93-95-200-000","CLOSD","13701 Sutters Mill CIR","23112","Chesterfield","Single Family Residence","01/22/2025","$325,000","$310,000","98","Resale (occupied at least once)","1979","Sutters Mill Revised","2,238","0.21","5","3.0","Public Water","Sewer - Public","FHA New","Individuals"
